1200,CHANDAN KARFA,M,3,SPEECH,101
1201,M. DAS,M,4,ML,102
1202,MOMITA PATRA,F,5,DS,103
1203,H.K. DAS,F,2,SPEECH,104
1204,SANDEEP PATRA,M,3,VLSI,105
1205,CHINTAMADI,M,4,ML,106
1206,AMIT AWEKAR,M,6,DS,107
1207,SAMBIT PATRA,M,7,SPEECH,108
1208,SUSMITA SWARAJ,F,8,VLSI,109
1209,ARSHDEEP KAUR,F,9,ML,110
1210,AJAY YADAV,M,10,DS,111
1211,MEENU,F,11,SPEECH,112
1212,GYANENDRU,M,12,VLSI,113
1213,DEEPIKA KUMARI,F,1,SPEECH,114
1214,KATRINA KHAN,F,4,VLSI,115
1215,KAREENA ALI,F,5,ML,116
1216,RANBIR SINGH,M,6,DS,117
1217,MG GANDHI,M,7,SPEECH,118
1218,KAMAL KHAN,M,8,VLSI,119
1219,MANOJ BAJPAI,M,9,ML,120
1220,GAURAV VALLAB,M,10,DS,121
1221,RAVISH KUMAR,M,11,SPEECH,122
1222,ANJALI CHAUDHARY,F,12,SPEECH,123
1223,DISHA GUPTA,F,3,VLSI,124
1224,SUDHISH CHAUDHARY,M,3,ML,125
1225,AVADHESH KUMAR,M,6,DS,126
1226,NAVNEET PANDEY,M,2,SPEECH,127
1227,MANISH KUMAR,M,3,VLSI,128
1228,IRA BISHT,F,4,ML,129
1229,JOYS MARIA JOSEPH,F,12,DS,130
1230,KAMAL LAKHERU,M,2,SPEECH,130
